assetType,assetMainType,cusip,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.05,3300,N,24.06,5700,N,24.05,100,D,24.5,24.78,23.71, ,24.55,-0.5,23925508,1594314901933,1594314898682,24.05,n,NYSE,True,True,0.0176,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.05,1,-0.5,1594314898682,-2.0367,-0.5,-2.0367,-2.0367,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.03,7800,K,24.04,7400,T,24.035,100,D,24.5,24.78,23.71, ,24.55,-0.515,24219676,1594315201728,1594315201888,24.035,n,NYSE,True,True,0.0175,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.035,1,-0.515,1594315201888,-2.0978,-0.515,-2.0978,-2.0978,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.01,7500,T,24.02,7700,T,24.015,100,V,24.5,24.78,23.71, ,24.55,-0.535,24414949,1594315502416,1594315502416,24.015,n,NYSE,True,True,0.0175,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.015,1,-0.535,1594315502416,-2.1792,-0.535,-2.1792,-2.1792,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.03,2700,T,24.04,7900,T,24.035,300,V,24.5,24.78,23.71, ,24.55,-0.515,24700976,1594315802350,1594315801989,24.035,n,NYSE,True,True,0.0174,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.035,3,-0.515,1594315801989,-2.0978,-0.515,-2.0978,-2.0978,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.02,400,K,24.03,7400,T,24.0222,1000,D,24.5,24.78,23.71, ,24.55,-0.5278,24890155,1594316102135,1594316101249,24.0222,n,NYSE,True,True,0.0174,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.0222,10,-0.5278,1594316101249,-2.1499,-0.5278,-2.1499,-2.1499,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.02,5900,Z,24.03,2400,T,24.025,100,D,24.5,24.78,23.71, ,24.55,-0.525,25006635,1594316401685,1594316401914,24.025,n,NYSE,True,True,0.0174,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.025,1,-0.525,1594316401914,-2.1385,-0.525,-2.1385,-2.1385,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.01,4700,N,24.02,4700,T,24.02,100,D,24.5,24.78,23.71, ,24.55,-0.53,25251390,1594316702381,1594316701958,24.02,n,NYSE,True,True,0.0174,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.02,1,-0.53,1594316701958,-2.1589,-0.53,-2.1589,-2.1589,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.02,7600,N,24.03,4100,T,24.02,100,D,24.5,24.78,23.71, ,24.55,-0.53,25536382,1594317002676,1594317002606,24.02,n,NYSE,True,True,0.0173,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.02,1,-0.53,1594317002606,-2.1589,-0.53,-2.1589,-2.1589,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,24.01,10400,N,24.02,5800,N,24.015,100,D,24.5,24.78,23.71, ,24.55,-0.535,25741864,1594317301315,1594317299975,24.015,n,NYSE,True,True,0.0173,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,24.015,1,-0.535,1594317299975,-2.1792,-0.535,-2.1792,-2.1792,True
EQUITY,EQUITY,949746101,WFC,Wells Fargo & Company Common Stock,23.97,2900,T,23.98,7100,T,23.9778,100,D,24.5,24.78,23.71, ,24.55,-0.5722,26159402,1594317602321,1594317601542,23.9778,n,NYSE,True,True,0.0172,2,54.75,22.0,0.0,8.6362,2.04,8.31,2020-05-07 00:00:00.000,Normal,23.9778,1,-0.5722,1594317601542,-2.3308,-0.5722,-2.3308,-2.3308,True
