assetType,assetMainType,cusip,assetSubType,symbol,description,bidPrice,bidSize,bidId,askPrice,askSize,askId,lastPrice,lastSize,lastId,openPrice,highPrice,lowPrice,bidTick,closePrice,netChange,totalVolume,quoteTimeInLong,tradeTimeInLong,mark,exchange,exchangeName,marginable,shortable,volatility,digits,52WkHigh,52WkLow,nAV,peRatio,divAmount,divYield,divDate,securityStatus,regularMarketLastPrice,regularMarketLastSize,regularMarketNetChange,regularMarketTradeTimeInLong,netPercentChangeInDouble,markChangeInDouble,markPercentChangeInDouble,regularMarketPercentChangeInDouble,delayed
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.61,200,T,199.63,200,Z,199.62,100,T,197.4,199.98,195.53, ,196.37,3.25,8135724,1586803202522,1586803202522,199.62,n,NYSE,True,True,0.0151,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.62,1,3.25,1586803202522,1.655,3.25,1.655,1.655,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.4,11300,K,199.42,400,P,199.41,100,N,197.4,199.98,195.53, ,196.37,3.04,8242124,1586803502531,1586803502508,199.41,n,NYSE,True,True,0.0151,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.41,1,3.04,1586803502508,1.5481,3.04,1.5481,1.5481,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.94,100,N,199.95,200,N,199.95,100,N,197.4,200.0,195.53, ,196.37,3.58,8377157,1586803802097,1586803800799,199.95,n,NYSE,True,True,0.0149,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.95,1,3.58,1586803800799,1.8231,3.58,1.8231,1.8231,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.76,100,P,199.77,200,T,199.76,100,J,197.4,200.0,195.53, ,196.37,3.39,8553257,1586804102240,1586804102240,199.76,n,NYSE,True,True,0.0148,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.76,1,3.39,1586804102240,1.7263,3.39,1.7263,1.7263,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.67,200,Z,199.7,500,N,199.67,100,P,197.4,200.0,195.53, ,196.37,3.3,8736426,1586804401397,1586804401164,199.67,n,NYSE,True,True,0.0147,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.67,1,3.3,1586804401164,1.6805,3.3,1.6805,1.6805,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.34,100,J,199.37,100,J,199.34,100,P,197.4,200.0,195.53, ,196.37,2.97,8829385,1586804702515,1586804702513,199.34,n,NYSE,True,True,0.0146,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.34,1,2.97,1586804702513,1.5125,2.97,1.5125,1.5125,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.42,400,N,199.43,100,T,199.42,100,J,197.4,200.0,195.53, ,196.37,3.05,8948528,1586805001738,1586805001738,199.42,n,NYSE,True,True,0.0145,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.42,1,3.05,1586805001738,1.5532,3.05,1.5532,1.5532,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.4,200,Z,199.43,200,N,199.41,100,N,197.4,200.0,195.53, ,196.37,3.04,9077602,1586805301558,1586805301549,199.41,n,NYSE,True,True,0.0144,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.41,1,3.04,1586805301549,1.5481,3.04,1.5481,1.5481,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.92,100,N,199.93,100,P,199.92,100,P,197.4,200.0,195.53, ,196.37,3.55,9230457,1586805601503,1586805600194,199.92,n,NYSE,True,True,0.0143,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.92,1,3.55,1586805600194,1.8078,3.55,1.8078,1.8078,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,199.9,200,N,199.91,200,B,199.9,100,B,197.4,200.0,195.53, ,196.37,3.53,9418155,1586805901639,1586805901637,199.9,n,NYSE,True,True,0.0142,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,199.9,1,3.53,1586805901637,1.7976,3.53,1.7976,1.7976,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,200.17,200,N,200.19,300,T,200.18,100,T,197.4,200.245,195.53, ,196.37,3.81,9620084,1586806201839,1586806201835,200.18,n,NYSE,True,True,0.014,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,200.18,1,3.81,1586806201835,1.9402,3.81,1.9402,1.9402,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,200.19,200,P,200.21,400,K,200.2,100,D,197.4,200.31,195.53, ,196.37,3.83,9871091,1586806500479,1586806501380,200.2,n,NYSE,True,True,0.0138,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,200.2,1,3.83,1586806501380,1.9504,3.83,1.9504,1.9504,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,200.26,200,Z,200.27,100,N,200.26,100,K,197.4,200.31,195.53, ,196.37,3.89,10056446,1586806801742,1586806801724,200.26,n,NYSE,True,True,0.0137,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,200.26,1,3.89,1586806801724,1.981,3.89,1.981,1.981,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,200.09,200,P,200.11,200,Z,200.11,100,N,197.4,200.31,195.53, ,196.37,3.74,10197103,1586807101198,1586807101197,200.11,n,NYSE,True,True,0.0136,2,231.14,147.95,0.0,21.2806,0.0,0.0,,Normal,200.11,1,3.74,1586807101197,1.9046,3.74,1.9046,1.9046,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.91,200,P,204.14,200,P,204.1,0,N,0.0,0.0,0.0, ,199.44,4.66,177323,1586870085200,1586870100656,203.91,n,NYSE,True,True,0.0464,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,199.44,34920,0.0,1586817000000,2.3365,4.47,2.2413,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,203.81,300,P,204.24,100,T,204.2,0,N,0.0,0.0,0.0, ,199.44,4.76,182317,1586870396295,1586870396145,203.81,n,NYSE,True,True,0.0481,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,199.44,34920,0.0,1586817000000,2.3867,4.37,2.1911,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.4,100,P,204.6,100,P,204.5,0,N,0.0,0.0,0.0, ,199.44,5.06,191633,1586870700193,1586870695849,204.4,n,NYSE,True,True,0.0476,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,199.44,34920,0.0,1586817000000,2.5371,4.96,2.487,0.0,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.78,100,N,204.87,100,T,204.765,300,V,204.95,205.0,204.63, ,199.44,5.325,587118,1586871002171,1586871002170,204.78,n,NYSE,True,True,0.0468,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,204.765,3,5.325,1586871002170,2.67,5.34,2.6775,2.67,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.46,800,N,206.58,200,K,206.47,100,D,204.95,206.56,204.25, ,199.44,7.03,1522955,1586871302161,1586871302074,206.47,n,NYSE,True,True,0.0297,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.47,1,7.03,1586871302074,3.5249,7.03,3.5249,3.5249,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.21,200,J,205.26,300,Z,205.27,500,D,204.95,206.65,204.25, ,199.44,5.83,2024412,1586871602377,1586871601270,205.26,n,NYSE,True,True,0.0262,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.27,5,5.83,1586871601270,2.9232,5.82,2.9182,2.9232,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.31,100,Y,206.36,100,T,206.36,100,J,204.95,206.65,204.25, ,199.44,6.92,2404150,1586871902186,1586871902185,206.36,n,NYSE,True,True,0.0243,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.36,1,6.92,1586871902185,3.4697,6.92,3.4697,3.4697,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.29,100,T,206.36,400,Z,206.29,100,D,204.95,206.65,204.25, ,199.44,6.85,2708197,1586872202002,1586872203002,206.29,n,NYSE,True,True,0.0231,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.29,1,6.85,1586872203002,3.4346,6.85,3.4346,3.4346,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.1,600,P,206.12,100,T,206.11,100,D,204.95,206.65,204.25, ,199.44,6.67,3010041,1586872501929,1586872502078,206.11,n,NYSE,True,True,0.022,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.11,1,6.67,1586872502078,3.3444,6.67,3.3444,3.3444,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.87,100,Z,206.93,200,Z,206.91,100,D,204.95,206.98,204.25, ,199.44,7.47,3334930,1586872802388,1586872802403,206.91,n,NYSE,True,True,0.0209,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.91,1,7.47,1586872802403,3.7455,7.47,3.7455,3.7455,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.96,200,Z,205.98,600,N,205.96,200,Z,204.95,206.98,204.25, ,199.44,6.52,3643022,1586873102344,1586873102218,205.96,n,NYSE,True,True,0.0201,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.96,2,6.52,1586873102218,3.2692,6.52,3.2692,3.2692,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.1,100,B,206.13,100,T,206.13,100,N,204.95,206.98,204.25, ,199.44,6.69,3894593,1586873402101,1586873402094,206.13,n,NYSE,True,True,0.0195,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.13,1,6.69,1586873402094,3.3544,6.69,3.3544,3.3544,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.38,200,T,206.41,200,Z,206.4,100,T,204.95,206.98,204.25, ,199.44,6.96,4110372,1586873702463,1586873702462,206.4,n,NYSE,True,True,0.0192,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.4,1,6.96,1586873702462,3.4898,6.96,3.4898,3.4898,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.66,200,Z,206.67,200,N,206.64,100,D,204.95,206.98,204.25, ,199.44,7.2,4267236,1586874002620,1586874002044,206.66,n,NYSE,True,True,0.0188,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.64,1,7.2,1586874002044,3.6101,7.22,3.6201,3.6101,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.55,200,Z,206.57,100,X,206.54,200,Z,204.95,206.98,204.25, ,199.44,7.1,4443375,1586874301782,1586874301153,206.55,n,NYSE,True,True,0.0184,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.54,2,7.1,1586874301153,3.56,7.11,3.565,3.56,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.06,200,Z,206.11,200,Z,206.11,100,D,204.95,206.98,204.25, ,199.44,6.67,4650161,1586874601817,1586874601699,206.11,n,NYSE,True,True,0.018,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.11,1,6.67,1586874601699,3.3444,6.67,3.3444,3.3444,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.88,100,Z,205.91,300,Z,205.9,100,Z,204.95,206.98,204.25, ,199.44,6.46,4883006,1586874902060,1586874902059,205.9,n,NYSE,True,True,0.0176,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.9,1,6.46,1586874902059,3.2391,6.46,3.2391,3.2391,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.07,200,Z,206.1,100,K,206.09,100,V,204.95,206.98,204.25, ,199.44,6.65,5041168,1586875201998,1586875201989,206.09,n,NYSE,True,True,0.0174,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.09,1,6.65,1586875201989,3.3343,6.65,3.3343,3.3343,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.46,100,Z,206.48,300,Z,206.47,100,K,204.95,206.98,204.25, ,199.44,7.03,5185229,1586875502041,1586875502019,206.47,n,NYSE,True,True,0.0171,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.47,1,7.03,1586875502019,3.5249,7.03,3.5249,3.5249,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.14,300,Z,206.2,200,Z,206.15,300,T,204.95,206.98,204.25, ,199.44,6.71,5412481,1586875802708,1586875802700,206.15,n,NYSE,True,True,0.0168,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.15,3,6.71,1586875802700,3.3644,6.71,3.3644,3.3644,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.57,200,Z,205.58,400,N,205.58,100,N,204.95,206.98,204.25, ,199.44,6.14,5566461,1586876102238,1586876102238,205.58,n,NYSE,True,True,0.0166,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.58,1,6.14,1586876102238,3.0786,6.14,3.0786,3.0786,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.4,100,X,205.43,300,Z,205.4217,200,D,204.95,206.98,204.25, ,199.44,5.9817,5717554,1586876400689,1586876399835,205.4217,n,NYSE,True,True,0.0163,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.4217,2,5.9817,1586876399835,2.9992,5.9817,2.9992,2.9992,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.33,300,N,205.35,300,Z,205.33,200,N,204.95,206.98,204.25, ,199.44,5.89,5876320,1586876702479,1586876702413,205.33,n,NYSE,True,True,0.0161,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.33,2,5.89,1586876702413,2.9533,5.89,2.9533,2.9533,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.09,200,Z,205.13,200,T,205.08,100,J,204.95,206.98,204.25, ,199.44,5.64,6466238,1586877003055,1586877003040,205.09,n,NYSE,True,True,0.0159,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.08,1,5.64,1586877003040,2.8279,5.65,2.8329,2.8279,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.1,100,P,205.15,300,Z,205.125,100,D,204.95,206.98,204.25, ,199.44,5.685,6607829,1586877301361,1586877301285,205.125,n,NYSE,True,True,0.0157,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.125,1,5.685,1586877301285,2.8505,5.685,2.8505,2.8505,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,204.76,100,N,204.77,100,N,204.76,100,D,204.95,206.98,204.25, ,199.44,5.32,6736765,1586877602033,1586877601590,204.76,n,NYSE,True,True,0.0156,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,204.76,1,5.32,1586877601590,2.6675,5.32,2.6675,2.6675,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.48,100,N,205.49,200,T,205.48,100,T,204.95,206.98,204.25, ,199.44,6.04,6918601,1586877902691,1586877902661,205.48,n,NYSE,True,True,0.0154,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.48,1,6.04,1586877902661,3.0285,6.04,3.0285,3.0285,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.42,200,Z,205.45,100,Z,205.44,100,T,204.95,206.98,204.25, ,199.44,6.0,7134940,1586878202000,1586878201963,205.44,n,NYSE,True,True,0.0152,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.44,1,6.0,1586878201963,3.0084,6.0,3.0084,3.0084,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.29,100,T,205.32,200,Z,205.3045,100,D,204.95,206.98,204.25, ,199.44,5.8645,7220499,1586878502754,1586878500059,205.3045,n,NYSE,True,True,0.0151,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.3045,1,5.8645,1586878500059,2.9405,5.8645,2.9405,2.9405,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.49,200,T,205.52,200,K,205.514,100,D,204.95,206.98,204.25, ,199.44,6.074,7324742,1586878802418,1586878801627,205.514,n,NYSE,True,True,0.0151,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.514,1,6.074,1586878801627,3.0455,6.074,3.0455,3.0455,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.41,200,Z,205.43,300,J,205.42,100,V,204.95,206.98,204.25, ,199.44,5.98,7390485,1586879100929,1586879101580,205.42,n,NYSE,True,True,0.015,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.42,1,5.98,1586879101580,2.9984,5.98,2.9984,2.9984,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.13,200,Z,205.16,200,Y,205.14,100,J,204.95,206.98,204.25, ,199.44,5.7,7476039,1586879402455,1586879402043,205.14,n,NYSE,True,True,0.0149,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.14,1,5.7,1586879402043,2.858,5.7,2.858,2.858,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.16,100,P,205.17,100,V,205.17,100,T,204.95,206.98,204.25, ,199.44,5.73,7587117,1586879701173,1586879699759,205.17,n,NYSE,True,True,0.0148,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.17,1,5.73,1586879699759,2.873,5.73,2.873,2.873,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.42,100,Z,205.45,200,Z,205.44,100,N,204.95,206.98,204.25, ,199.44,6.0,7774163,1586880302269,1586880302269,205.44,n,NYSE,True,True,0.0146,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.44,1,6.0,1586880302269,3.0084,6.0,3.0084,3.0084,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.67,100,T,205.69,200,T,205.67,100,N,204.95,206.98,204.25, ,199.44,6.23,7906914,1586880602402,1586880602401,205.67,n,NYSE,True,True,0.0146,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.67,1,6.23,1586880602401,3.1237,6.23,3.1237,3.1237,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.41,300,Z,205.46,400,T,205.45,100,Z,204.95,206.98,204.25, ,199.44,6.01,7969175,1586880901940,1586880896070,205.45,n,NYSE,True,True,0.0145,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.45,1,6.01,1586880896070,3.0134,6.01,3.0134,3.0134,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,205.74,200,Z,205.78,300,T,205.76,100,J,204.95,206.98,204.25, ,199.44,6.32,8078789,1586881202810,1586881202808,205.76,n,NYSE,True,True,0.0144,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,205.76,1,6.32,1586881202808,3.1689,6.32,3.1689,3.1689,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.13,200,Z,206.15,100,Z,206.14,100,V,204.95,206.98,204.25, ,199.44,6.7,8197967,1586881501524,1586881502314,206.14,n,NYSE,True,True,0.0143,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.14,1,6.7,1586881502314,3.3594,6.7,3.3594,3.3594,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.12,100,Z,206.16,100,Z,206.13,100,N,204.95,206.98,204.25, ,199.44,6.69,8286376,1586881801815,1586881801503,206.13,n,NYSE,True,True,0.0142,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.13,1,6.69,1586881801503,3.3544,6.69,3.3544,3.3544,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.72,200,Z,206.74,100,N,206.72,100,D,204.95,206.98,204.25, ,199.44,7.28,8441328,1586882102653,1586882099855,206.72,n,NYSE,True,True,0.0141,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.72,1,7.28,1586882099855,3.6502,7.28,3.6502,3.6502,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.76,200,Z,206.79,400,N,206.775,100,D,204.95,206.98,204.25, ,199.44,7.335,8567892,1586882402015,1586882402356,206.775,n,NYSE,True,True,0.014,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.775,1,7.335,1586882402356,3.6778,7.335,3.6778,3.6778,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.37,100,T,206.4,500,T,206.39,100,D,204.95,206.98,204.25, ,199.44,6.95,8680987,1586882702750,1586882702731,206.39,n,NYSE,True,True,0.0139,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.39,1,6.95,1586882702731,3.4848,6.95,3.4848,3.4848,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.53,200,Z,206.55,300,Z,206.55,100,D,204.95,206.98,204.25, ,199.44,7.11,8778056,1586883001960,1586883001985,206.55,n,NYSE,True,True,0.0138,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.55,1,7.11,1586883001985,3.565,7.11,3.565,3.565,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.9,300,T,206.93,200,K,206.92,100,D,204.95,206.98,204.25, ,199.44,7.48,8869697,1586883300044,1586883295441,206.92,n,NYSE,True,True,0.0137,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.92,1,7.48,1586883295441,3.7505,7.48,3.7505,3.7505,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.55,200,Z,206.58,300,Z,206.5725,100,D,204.95,206.98,204.25, ,199.44,7.1325,8989510,1586883603012,1586883600625,206.5725,n,NYSE,True,True,0.0136,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.5725,1,7.1325,1586883600625,3.5763,7.1325,3.5763,3.5763,True
EQUITY,EQUITY,01609W102,ADR,BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight,206.91,600,N,206.93,100,Z,206.92,100,D,204.95,206.98,204.25, ,199.44,7.48,9092716,1586883902219,1586883902117,206.92,n,NYSE,True,True,0.0135,2,231.14,147.95,0.0,20.95,0.0,0.0,,Normal,206.92,1,7.48,1586883902117,3.7505,7.48,3.7505,3.7505,True
